NULL,NULL,"(88, 94, 121)"
NULL,"(204, 190, 174)",NULL
NULL,NULL,"(201, 194, 179)"
NULL,"(67, 58, 52)",NULL
"(204, 199, 201)","(139, 122, 113)","(124, 101, 91)"
NULL,NULL,"(174, 168, 166)"
"(37, 35, 39)","(175, 162, 156)",NULL
"(137, 106, 88)","(157, 129, 109)","(241, 236, 240)"
"(41, 40, 41)",NULL,"(101, 99, 100)"
"(30, 28, 28)",NULL,"(83, 78, 74)"
"(139, 139, 137)",NULL,"(218, 216, 204)"
NULL,NULL,"(172, 164, 153)"
"(131, 131, 130)",NULL,NULL
NULL,"(16, 16, 15)","(17, 17, 17)"
"(27, 27, 31)","(197, 184, 174)",NULL
NULL,NULL,"(27, 27, 27)"
"(46, 46, 48)",NULL,"(189, 175, 160)"
"(211, 209, 204)","(212, 210, 205)","(115, 92, 80)"
NULL,NULL,"(34, 33, 34)"
"(36, 36, 42)","(215, 199, 188)",NULL
NULL,NULL,"(31, 30, 31)"
"(20, 20, 18)","(20, 17, 17)",NULL
NULL,NULL,"(131, 129, 126)"
"(54, 68, 71)",NULL,"(213, 222, 210)"
"(67, 66, 65)",NULL,"(48, 46, 46)"
"(46, 43, 45)",NULL,"(206, 200, 192)"
"(63, 54, 45)",NULL,"(47, 37, 36)"
"(41, 40, 40)",NULL,"(99, 99, 92)"
NULL,NULL,"(32, 30, 29)"
"(21, 20, 21)",NULL,"(157, 143, 135)"
NULL,NULL,"(219, 228, 239)"
"(116, 116, 111)",NULL,"(199, 194, 201)"
"(166, 157, 139)",NULL,"(104, 42, 38)"
"(236, 233, 223)",NULL,"(95, 81, 69)"
"(97, 135, 172)","(240, 235, 224)","(124, 104, 95)"
"(174, 160, 148)",NULL,"(41, 39, 40)"
"(69, 75, 84)","(15, 18, 28)",NULL
"(44, 40, 44)","(51, 48, 48)","(198, 191, 179)"
NULL,"(68, 81, 112)","(80, 86, 115)"
"(15, 13, 14)","(33, 30, 29)","(230, 233, 237)"
NULL,NULL,"(175, 160, 139)"
NULL,"(26, 23, 26)","(38, 35, 41)"
"(47, 52, 70)","(233, 217, 209)","(34, 34, 52)"
NULL,NULL,"(43, 43, 43)"
NULL,"(88, 77, 66)","(50, 40, 32)"
"(30, 30, 30)","(29, 28, 27)","(206, 205, 201)"
"(6, 9, 12)","(214, 148, 103)","(216, 190, 182)"
"(133, 132, 135)",NULL,"(39, 37, 35)"
NULL,"(234, 229, 220)","(219, 216, 208)"
"(64, 52, 45)",NULL,"(237, 237, 232)"
"(70, 69, 62)","(139, 121, 107)",NULL
"(221, 214, 205)",NULL,"(213, 223, 235)"
"(57, 56, 54)",NULL,"(59, 57, 54)"
"(213, 207, 191)",NULL,"(221, 215, 195)"
NULL,"(77, 61, 56)",NULL
"(63, 61, 60)",NULL,"(67, 65, 64)"
NULL,NULL,"(174, 163, 145)"
"(36, 35, 35)",NULL,"(236, 233, 223)"
"(44, 50, 66)","(110, 109, 118)","(226, 230, 235)"
"(15, 52, 54)","(13, 21, 21)",NULL
"(34, 32, 33)",NULL,"(57, 56, 54)"
"(33, 33, 33)",NULL,"(139, 119, 99)"
"(38, 38, 38)",NULL,"(180, 172, 156)"
"(25, 21, 20)","(28, 25, 24)","(236, 227, 223)"
"(152, 152, 139)",NULL,"(110, 93, 72)"
"(55, 48, 45)",NULL,"(121, 115, 102)"
NULL,NULL,"(50, 50, 50)"
"(27, 27, 31)","(197, 184, 174)",NULL
"(41, 40, 40)",NULL,"(99, 99, 92)"
"(20, 20, 18)","(20, 17, 17)",NULL
"(41, 40, 41)",NULL,"(101, 99, 100)"
NULL,NULL,"(50, 50, 50)"
"(34, 32, 33)",NULL,"(57, 56, 54)"
"(133, 132, 135)",NULL,"(39, 37, 35)"
"(21, 20, 21)",NULL,"(157, 143, 135)"
"(15, 13, 14)","(33, 30, 29)","(230, 233, 237)"
"(63, 54, 45)",NULL,"(47, 37, 36)"
NULL,NULL,"(219, 228, 239)"
"(221, 214, 205)",NULL,"(213, 223, 235)"
NULL,"(67, 58, 52)",NULL
"(97, 135, 172)","(240, 235, 224)","(124, 104, 95)"
NULL,NULL,"(174, 168, 166)"
"(33, 33, 33)",NULL,"(139, 119, 99)"
NULL,"(26, 23, 26)","(38, 35, 41)"
NULL,NULL,"(175, 160, 139)"
"(44, 40, 44)","(51, 48, 48)","(198, 191, 179)"
NULL,"(234, 229, 220)","(219, 216, 208)"
"(204, 199, 201)","(139, 122, 113)","(124, 101, 91)"
NULL,NULL,"(31, 30, 31)"
"(44, 50, 66)","(110, 109, 118)","(226, 230, 235)"
"(38, 38, 38)",NULL,"(180, 172, 156)"
"(36, 36, 42)","(215, 199, 188)",NULL
"(6, 9, 12)","(214, 148, 103)","(216, 190, 182)"
"(47, 52, 70)","(233, 217, 209)","(34, 34, 52)"
NULL,"(68, 81, 112)","(80, 86, 115)"
"(166, 157, 139)",NULL,"(104, 42, 38)"
"(30, 28, 28)",NULL,"(83, 78, 74)"
"(131, 131, 130)",NULL,NULL
"(55, 48, 45)",NULL,"(121, 115, 102)"
"(174, 160, 148)",NULL,"(41, 39, 40)"
"(63, 61, 60)",NULL,"(67, 65, 64)"
"(67, 66, 65)",NULL,"(48, 46, 46)"
NULL,NULL,"(34, 33, 34)"
"(116, 116, 111)",NULL,"(199, 194, 201)"
"(236, 233, 223)",NULL,"(95, 81, 69)"
"(211, 209, 204)","(212, 210, 205)","(115, 92, 80)"
"(69, 75, 84)","(15, 18, 28)",NULL
"(57, 56, 54)",NULL,"(59, 57, 54)"
"(70, 69, 62)","(139, 121, 107)",NULL
NULL,NULL,"(174, 163, 145)"
NULL,NULL,"(27, 27, 27)"
"(213, 207, 191)",NULL,"(221, 215, 195)"
NULL,NULL,"(172, 164, 153)"
"(30, 30, 30)","(29, 28, 27)","(206, 205, 201)"
NULL,NULL,"(32, 30, 29)"
"(137, 106, 88)","(157, 129, 109)","(241, 236, 240)"
"(152, 152, 139)",NULL,"(110, 93, 72)"
NULL,"(204, 190, 174)",NULL
"(36, 35, 35)",NULL,"(236, 233, 223)"
"(46, 43, 45)",NULL,"(206, 200, 192)"
NULL,"(88, 77, 66)","(50, 40, 32)"
"(25, 21, 20)","(28, 25, 24)","(236, 227, 223)"
NULL,NULL,"(43, 43, 43)"
"(139, 139, 137)",NULL,"(218, 216, 204)"
"(64, 52, 45)",NULL,"(237, 237, 232)"
"(54, 68, 71)",NULL,"(213, 222, 210)"
NULL,"(16, 16, 15)","(17, 17, 17)"
NULL,NULL,"(88, 94, 121)"
"(37, 35, 39)","(175, 162, 156)",NULL
NULL,NULL,"(131, 129, 126)"
"(46, 46, 48)",NULL,"(189, 175, 160)"
NULL,NULL,"(201, 194, 179)"
"(15, 52, 54)","(13, 21, 21)",NULL
NULL,"(77, 61, 56)",NULL
"(21, 20, 21)",NULL,"(157, 143, 135)"
NULL,NULL,"(88, 94, 121)"
"(174, 160, 148)",NULL,"(41, 39, 40)"
"(44, 50, 66)","(110, 109, 118)","(226, 230, 235)"
"(41, 40, 41)",NULL,"(101, 99, 100)"
NULL,"(68, 81, 112)","(80, 86, 115)"
"(15, 13, 14)","(33, 30, 29)","(230, 233, 237)"
"(67, 66, 65)",NULL,"(48, 46, 46)"
"(221, 214, 205)",NULL,"(213, 223, 235)"
NULL,"(26, 23, 26)","(38, 35, 41)"
"(15, 52, 54)","(13, 21, 21)",NULL
"(63, 61, 60)",NULL,"(67, 65, 64)"
"(41, 40, 40)",NULL,"(99, 99, 92)"
"(97, 135, 172)","(240, 235, 224)","(124, 104, 95)"
"(116, 116, 111)",NULL,"(199, 194, 201)"
NULL,NULL,"(27, 27, 27)"
NULL,"(77, 61, 56)",NULL
"(69, 75, 84)","(15, 18, 28)",NULL
NULL,NULL,"(34, 33, 34)"
"(33, 33, 33)",NULL,"(139, 119, 99)"
"(47, 52, 70)","(233, 217, 209)","(34, 34, 52)"
NULL,"(67, 58, 52)",NULL
"(211, 209, 204)","(212, 210, 205)","(115, 92, 80)"
"(6, 9, 12)","(214, 148, 103)","(216, 190, 182)"
"(38, 38, 38)",NULL,"(180, 172, 156)"
"(30, 28, 28)",NULL,"(83, 78, 74)"
"(133, 132, 135)",NULL,"(39, 37, 35)"
"(36, 35, 35)",NULL,"(236, 233, 223)"
NULL,NULL,"(174, 168, 166)"
"(64, 52, 45)",NULL,"(237, 237, 232)"
"(236, 233, 223)",NULL,"(95, 81, 69)"
"(204, 199, 201)","(139, 122, 113)","(124, 101, 91)"
NULL,NULL,"(175, 160, 139)"
"(46, 46, 48)",NULL,"(189, 175, 160)"
"(137, 106, 88)","(157, 129, 109)","(241, 236, 240)"
"(30, 30, 30)","(29, 28, 27)","(206, 205, 201)"
NULL,"(88, 77, 66)","(50, 40, 32)"
"(37, 35, 39)","(175, 162, 156)",NULL
NULL,NULL,"(131, 129, 126)"
"(46, 43, 45)",NULL,"(206, 200, 192)"
"(34, 32, 33)",NULL,"(57, 56, 54)"
NULL,"(204, 190, 174)",NULL
"(20, 20, 18)","(20, 17, 17)",NULL
NULL,NULL,"(201, 194, 179)"
"(139, 139, 137)",NULL,"(218, 216, 204)"
"(54, 68, 71)",NULL,"(213, 222, 210)"
"(213, 207, 191)",NULL,"(221, 215, 195)"
NULL,NULL,"(31, 30, 31)"
"(70, 69, 62)","(139, 121, 107)",NULL
"(166, 157, 139)",NULL,"(104, 42, 38)"
"(131, 131, 130)",NULL,NULL
NULL,NULL,"(174, 163, 145)"
"(152, 152, 139)",NULL,"(110, 93, 72)"
"(55, 48, 45)",NULL,"(121, 115, 102)"
NULL,NULL,"(50, 50, 50)"
NULL,NULL,"(219, 228, 239)"
"(27, 27, 31)","(197, 184, 174)",NULL
"(36, 36, 42)","(215, 199, 188)",NULL
"(25, 21, 20)","(28, 25, 24)","(236, 227, 223)"
NULL,NULL,"(43, 43, 43)"
NULL,"(16, 16, 15)","(17, 17, 17)"
NULL,NULL,"(32, 30, 29)"
"(57, 56, 54)",NULL,"(59, 57, 54)"
"(63, 54, 45)",NULL,"(47, 37, 36)"
NULL,"(234, 229, 220)","(219, 216, 208)"
NULL,NULL,"(172, 164, 153)"
"(44, 40, 44)","(51, 48, 48)","(198, 191, 179)"
